ETA,VIN,Year,Model,Hold Status,Pre-Sold,Shipping Status,Total MSRP,Exterior Color,Interior Color,Distance,Dealer,Dealer Website,SmartPath,Options
2024-10-14,5TDESKFC2RS152479,2024,Sienna Platinum,Available,False,Factory to port,57450,Celestial Silver Metallic,Nobel Brown Leather,172,Al Hendrickson Toyota,https://www.alhendricksontoyota.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Tri-Fold Cargo Liner | Carpet Floor Mats | Clear Paint Protection - Door Package | Illuminated Door Sills | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-26,5TDESKFC2RS40D649,2024,Sienna Platinum,Available,False,Factory to port,57155,Celestial Silver Metallic,Nobel Brown Leather,166,Ed Morse Delray Toyota,https://www.delraytoyota.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Clear Paint Protection - Door Package | Illuminated Door Sills | Phone Cable Charge Package | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire: Removes 2nd-Row
2024-10-15,5TDESKFC4RS153004,2024,Sienna Platinum,Available,False,Factory to port,56054,Cypress,Nobel Brown Leather,33,Phillips Toyota,https://www.phillipstoyota.com,False,50 State Emissions | 6-Gallons of Gas | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-09-23,5TDESKFC5RS148703,2024,Sienna Platinum,Available,False,At dealer,56479,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,180,Lipton Toyota,https://www.liptontoyota.com,True,50 State Emissions | 6-Gallons of Gas | Platinum Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-16,5TDESKFC5RS153092,2024,Sienna Platinum,DealerHold,False,Factory to port,57819,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,63,Wesley Chapel Toyota,https://www.wesleychapeltoyota.com,True,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Cross Bars | Illuminated Door Sills | Phone Cable Charge Package | Platinum Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire: Removes 2nd-Row
2024-09-18,5TDESKFC7RS148136,2024,Sienna Platinum,Available,False,At dealer,56647,Midnight Black Metallic,Nobel Brown Leather,173,Toyota of Deerfield Beach,https://www.toyotaofdeerfieldbeach.com,False,50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Illuminated Door Sills | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire: Removes 2nd-Row
2024-10-14,5TDESKFC7RS152249,2024,Sienna Platinum,DealerHold,False,Factory to port,56772,Midnight Black Metallic,Nobel Brown Leather,37,Mike Erdman Toyota,https://www.mikeerdmantoyota.com,True,50 State Emissions | 6-Gallons of Gas | ALL WEATHER FLOOR MATS | Clear Paint Protection - Door Package | Illuminated Door Sills | Mike Erdman Family Plan | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-19,5TDESKFC8RS40D039,2024,Sienna Platinum,Available,True,Factory to port,55659,Cypress,Nobel Brown Leather,55,Toyota of Melbourne,https://www.toyotaofmelbourne.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Lifetime Powertrain Warranty | Platinum Package | SET Digital Portfolio | Temporary Spare Tire: Removes 2nd-Row
2024-10-12,5TDESKFC9RS151989,2024,Sienna Platinum,Available,False,Factory to port,56602,Predawn Gray Mica,Nobel Brown Leather,89,Beaver Toyota of St. Augustine,https://www.beavertoyotastaugustine.com,False,50 State Emissions | 6-Gallons of Gas | Illuminated Door Sills | Phone Cable Charge Package | Platinum Package | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-12,5TDESKFCXRS151547,2024,Sienna Platinum,Available,True,Factory to port,56504,Wind Chill Pearl [extra_cost_color],Nobel Brown Leather,93,AutoNation Toyota Pinellas Park,https://www.autonationtoyotapinellaspark.com,True,50 State Emissions | 6-Gallons of Gas | Mudguards | Platinum Package | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire: Removes 2nd-Row
2024-10-19,5TDESKFCXRS153220,2024,Sienna Platinum,DealerHold,False,Factory to port,55784,Predawn Gray Mica,Nobel Brown Leather,72,Courtesy Toyota,https://www.courtesytoyota.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Platinum Package | SET Digital Portfolio
2024-10-03,5TDJRKEC0RS221584,2024,Sienna XLE,Available,False,Port to dealer,50985,Ruby Flare Pearl [extra_cost_color],Graphite Embossed Softex® [softex],72,Toyota of Tampa Bay,https://www.toyotaoftampabay.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Premium Paint | Rear Seat Entertainment System- | SET Digital Portfolio | SmartLED Ambient Lighting | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-19,5TDJRKEC0RS40C253,2024,Sienna XLE,Available,False,Factory to port,46895,Celestial Silver Metallic,Graphite Embossed Softex® [softex],75,Village Cadillac-Toyota,https://www.villagetoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | Southeast Toyota Distributor | XLE Plus Package:
2024-10-16,5TDJRKEC0RS40D340,2024,Sienna XLE,Available,False,Factory to port,48814,Predawn Gray Mica,Graphite Embossed Softex® [softex],4,Toyota of Orlando,https://www.toyotaoforlando.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Mudguards | Rear Seat Entertainment System- | Southeast Toyota Distributor | Temporary Spare Tire | XLE Plus Package:
2024-10-22,5TDJRKEC0RS40D404,2024,Sienna XLE,Available,True,Factory to port,48385,Celestial Silver Metallic,Graphite Embossed Softex® [softex],55,Toyota of Melbourne,https://www.toyotaofmelbourne.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Lifetime Powertrain Warranty | Melbourne Value Package  | Mudguards | Rear Seat Entertainment System- | SET Digital Portfolio | Temporary Spare Tire | XLE Plus Package:
2024-10-15,5TDJRKEC1RS223571,2024,Sienna XLE,DealerHold,False,Factory to port,50012,Midnight Black Metallic,Graphite Embossed Softex® [softex],72,Courtesy Toyota,https://www.courtesytoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Clear Paint Protection - Full Hood Package | Mudguards | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-19,5TDJRKEC1RS40C567,2024,Sienna XLE,Available,False,Factory to port,47594,Predawn Gray Mica,Graphite Embossed Softex® [softex],33,Phillips Toyota,https://www.phillipstoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | SET Digital Portfolio | TOYOGUARD Platinum | XLE Plus Package:
2024-10-21,5TDJRKEC1RS40D413,2024,Sienna XLE,,False,Factory to port,47594,Celestial Silver Metallic,Graphite Embossed Softex® [softex],137,AutoNation Toyota Fort Myers,https://www.autonationtoyotafortmyers.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | SET Digital Portfolio | TOYOGUARD Platinum | XLE Plus Package:
2024-10-12,5TDJRKEC2RS222364,2024,Sienna XLE,Available,False,Factory to port,49837,Ruby Flare Pearl [extra_cost_color],Graphite Embossed Softex® [softex],91,Clearwater Toyota,https://www.clearwatertoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Premium Paint | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-12,5TDJRKEC2RS222381,2024,Sienna XLE,Available,False,Factory to port,49412,Celestial Silver Metallic,Graphite Embossed Softex® [softex],173,Toyota of Deerfield Beach,https://www.toyotaofdeerfieldbeach.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-12,5TDJRKEC3RS222518,2024,Sienna XLE,DealerHold,False,Factory to port,49938,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],5,AutoNation Toyota Winter Park,https://www.autonationtoyotawinterpark.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Free Lifetime Powertrain Warranty | Mudguards | Premium Paint | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-12,5TDJRKEC3RS222549,2024,Sienna XLE,Available,False,Factory to port,49163,Predawn Gray Mica,Graphite Embossed Softex® [softex],89,Beaver Toyota of St. Augustine,https://www.beavertoyotastaugustine.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | Phone Cable Charge Package | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-26,5TDJRKEC3RS40D297,2024,Sienna XLE,DealerHold,False,Factory to port,49513,Blueprint,Graphite Embossed Softex® [softex],90,Toyota of Vero Beach,https://www.verobeachtoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Mudguards | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-26,5TDJRKEC4RS40D065,2024,Sienna XLE,Available,False,Factory to port,48893,Predawn Gray Mica,Graphite Embossed Softex® [softex],166,Ed Morse Delray Toyota,https://www.delraytoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Mudguards | Phone Cable Charge Package | Rear Seat Entertainment System- | SET Digital Portfolio | Temporary Spare Tire | XLE Plus Package:
2024-10-19,5TDJRKEC4RS40D986,2024,Sienna XLE,DealerHold,False,Factory to port,50012,Celestial Silver Metallic,Graphite Embossed Softex® [softex],72,Courtesy Toyota,https://www.courtesytoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Clear Paint Protection - Full Hood Package | Mudguards | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-09-11,5TDJRKEC5RS219037,2024,Sienna XLE,Available,False,At dealer,48814,Celestial Silver Metallic,Graphite Embossed Softex® [softex],192,Headquarter Toyota,https://www.headquartertoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Mudguards | Rear Seat Entertainment System- | Southeast Toyota Distributor | Temporary Spare Tire | XLE Plus Package:
2024-10-03,5TDJRKEC5RS221130,2024,Sienna XLE,Available,False,Port to dealer,49662,Predawn Gray Mica,Graphite Embossed Softex® [softex],72,Toyota of Tampa Bay,https://www.toyotaoftampabay.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Full Hood Package | Mudguards | Phone Cable Charge Package | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-15,5TDJRKEC5RS223427,2024,Sienna XLE,DealerHold,True,Factory to port,49163,Celestial Silver Metallic,Graphite Embossed Softex® [softex],119,Venice Toyota,https://www.venicetoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | Phone Cable Charge Package | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-09-30,5TDJRKEC6RS221752,2024,Sienna XLE,Available,False,At dealer,49837,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],173,Toyota of Deerfield Beach,https://www.toyotaofdeerfieldbeach.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Premium Paint | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-20,5TDJRKEC6RS40E038,2024,Sienna XLE,DealerHold,False,Factory to port,48023,Midnight Black Metallic,Graphite Embossed Softex® [softex],147,Southern 441 Toyota,https://www.southern441toyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Mudguards | SET Digital Portfolio | TOYOGUARD Platinum | XLE Plus Package:
2022-11-12,5TDJRKEC7PS137288,2023,Sienna XLE,Available,False,At dealer,47131,Windchill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],188,Toyota of Hollywood,https://www.toyotaofhollywood.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | PDS - Company Cars | Paint Protection Film - Hood & Door Package | Special Color | TOYOGUARD Platinum | XLE Plus Package
2024-10-02,5TDJRKEC7RS221601,2024,Sienna XLE,DealerHold,False,Port to dealer,49509,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],181,AutoNation Toyota Weston,https://www.autonationtoyotaweston.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | Premium Paint | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-12,5TDJRKEC7RS222540,2024,Sienna XLE,Available,False,Factory to port,50256,Ruby Flare Pearl [extra_cost_color],Graphite Embossed Softex® [softex],200,Doral Toyota,https://www.doraltoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Cross Bars | Mudguards | Phone Cable Charge Package | Premium Paint | Rear Seat Entertainment System- | Southeast Toyota Distributor | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-14,5TDJRKEC7RS223204,2024,Sienna XLE,DealerHold,False,Factory to port,49837,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],91,Clearwater Toyota,https://www.clearwatertoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Premium Paint | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-20,5TDJRKEC7RS40C802,2024,Sienna XLE,DealerHold,False,Factory to port,49415,Ruby Flare Pearl [extra_cost_color],Graphite Embossed Softex® [softex],172,Al Hendrickson Toyota,https://www.alhendricksontoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Tri-Fold Cargo Liner | Carpet Floor Mats | Clear Paint Protection - Door Package | Illuminated Door Sills | Mudguards | Premium Paint | SET Digital Portfolio | TOYOGUARD Platinum | XLE Plus Package:
2024-10-16,5TDJRKEC8RS223549,2024,Sienna XLE,Available,False,Factory to port,49938,Ruby Flare Pearl [extra_cost_color],Graphite Embossed Softex® [softex],151,Palm Beach Toyota,https://www.palmbeachtoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Mudguards | Premium Paint | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-23,5TDJRKEC8RS40D263,2024,Sienna XLE,Available,False,Factory to port,47763,Celestial Silver Metallic,Graphite Embossed Softex® [softex],48,Lakeland Toyota,https://www.lakelandtoyota.com,True,50 State Emissions | 6-Gallons of Gas | Illuminated Door Sills | Mudguards | SET Digital Portfolio | TOYOGUARD Platinum | XLE Plus Package:
2024-10-15,5TDJRKEC9RS223401,2024,Sienna XLE,DealerHold,False,Factory to port,49084,Predawn Gray Mica,Graphite Embossed Softex® [softex],78,Gettel Stadium Toyota,https://www.stadiumtoyota.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Mudguards | Rear Seat Entertainment System- | Southeast Toyota Distributor | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-09-29,5TDJRKECXRS221365,2024,Sienna XLE,Available,False,At dealer,50686,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],120,Treasure Coast Toyota of Stuart,https://www.treasurecoasttoyotaofstuart.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Clear Paint Protection - Door Package | Mudguards | Premium Paint | Rear Seat Entertainment System- | SmartLED Ambient Lighting | Southeast Toyota Distributor | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-06,5TDJRKECXRS221446,2024,Sienna XLE,Available,False,Port to dealer,48776,Wind Chill Pearl [extra_cost_color],Graphite Embossed Softex® [softex],200,Doral Toyota,https://www.doraltoyota.com,True,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Premium Paint | Southeast Toyota Distributor | TOYOGUARD Platinum | XLE Plus Package:
2024-10-07,5TDJRKECXRS221995,2024,Sienna XLE,DealerHold,False,Factory to port,49412,Predawn Gray Mica,Graphite Embossed Softex® [softex],173,Toyota of Deerfield Beach,https://www.toyotaofdeerfieldbeach.com,False,1500W Inverter with Two 120V AC Outlets | 50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Rear Seat Entertainment System- | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire | XLE Plus Package:
2024-10-26,5TDKRKEC3RS40C610,2024,Sienna LE,DealerHold,False,Factory to port,41137,Cypress,Gray Woven Fabric,31,Parks Toyota of Deland,https://www.parkstoyotaofdeland.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Mudguards | Roof Rails | SET Digital Portfolio | SmartLED Ambient Lighting | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-12,5TDKRKEC6RS222811,2024,Sienna LE,DealerHold,False,Factory to port,40887,Ice Cap,Gray Woven Fabric,157,Germain Toyota of Naples,https://www.germaintoyotaofnaples.com,False,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Mudguards | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-02,5TDKRKEC7RS221764,2024,Sienna LE,DealerHold,False,At dealer,40209,Predawn Gray Mica,Gray Woven Fabric,137,AutoNation Toyota Fort Myers,https://www.autonationtoyotafortmyers.com,False,50 State Emissions | 6-Gallons of Gas | Mudguards | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-19,5TDKRKEC7RS39E494,2024,Sienna LE,DealerHold,False,Factory to port,40717,Predawn Gray Mica,Gray Woven Fabric,99,Gettel Toyota of Lakewood,https://www.getteltoyotaoflakewood.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | Mudguards | Phone Cable Charge Package | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum | Temporary Spare Tire
2024-10-16,5TDXRKEC0RS40C246,2024,Sienna XSE,,False,Factory to port,47424,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],4,Toyota of Orlando,https://www.toyotaoforlando.com,False,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Mudguards | Roof Rails | Southeast Toyota Distributor
2024-10-07,5TDXRKEC1RS222091,2024,Sienna XSE,Available,False,Factory to port,49159,Ice Cap,Moonstone + Grey Embossed Softex® [softex],200,Doral Toyota,https://www.doraltoyota.com,True,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Cross Bars | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Roof Rails | Southeast Toyota Distributor | TOYOGUARD Platinum
2024-10-19,5TDXRKEC1RS40C417,2024,Sienna XSE,Available,False,Factory to port,49170,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],72,Toyota of Tampa Bay,https://www.toyotaoftampabay.com,False,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Roof Rails | SET Digital Portfolio | SmartLED Ambient Lighting | TOYOGUARD Platinum
2024-10-21,5TDXRKEC1RS40D275,2024,Sienna XSE,DealerHold,False,Factory to port,48920,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],218,South Dade Toyota,https://www.southdadetoyota.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-07,5TDXRKEC2RS222231,2024,Sienna XSE,DealerHold,False,Factory to port,48491,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],208,Kendall Toyota,https://www.kendalltoyota.com,False,50 State Emissions | 6-Gallons of Gas | Clear Paint Protection - Door Package | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-19,5TDXRKEC2RS40C457,2024,Sienna XSE,Available,False,Factory to port,49359,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],187,I-95 Toyota of Brunswick,https://www.i95toyota.com,True,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Cross Bars | Mudguards | Paint Protection Film - Hood & Door Package | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-19,5TDXRKEC2RS40D396,2024,Sienna XSE,DealerHold,False,Factory to port,49090,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],172,Al Hendrickson Toyota,https://www.alhendricksontoyota.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Tri-Fold Cargo Liner | Carpet Floor Mats | Clear Paint Protection - Door Package | Illuminated Door Sills | Mudguards | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-26,5TDXRKEC2RS40E001,2024,Sienna XSE,Available,False,Factory to port,49839,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],31,Parks Toyota of Deland,https://www.parkstoyotaofdeland.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Clear Paint Protection - Full Hood Package | Illuminated Door Sills | Mudguards | Roof Rails | SET Digital Portfolio | SmartLED Ambient Lighting | TOYOGUARD Platinum
2024-10-14,5TDXRKEC3RS223212,2024,Sienna XSE,Available,False,Factory to port,47673,Celestial Silver Metallic,Gray Flannel + Black Embossed Softex® [softex],18,Toyota of Clermont,https://www.toyotaofclermont.com,False,50 State Emissions | 6-Gallons of Gas | All Weather Floor Mats | All Weather Tri-Fold Cargo Liner | Mudguards | Roof Rails | Southeast Toyota Distributor
2024-10-13,5TDXRKEC4RS222831,2024,Sienna XSE,Available,True,Factory to port,49658,Blueprint,Moonstone + Grey Embossed Softex® [softex],63,Wesley Chapel Toyota,https://www.wesleychapeltoyota.com,True,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Cross Bars | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Roof Rails | SET Digital Portfolio | SmartLED Ambient Lighting | TOYOGUARD Platinum
2024-10-03,5TDXRKEC5RS221929,2024,Sienna XSE,Available,False,Port to dealer,48242,Cement,Moonstone + Grey Embossed Softex® [softex],123,Butler Toyota Jacksonville,https://www.butlertoyotajacksonville.com,False,50 State Emissions | 6-Gallons of Gas | Illuminated Door Sills | Mudguards | Phone Cable Charge Package | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum
2024-10-26,5TDXRKEC5RS40D957,2024,Sienna XSE,Available,False,Factory to port,48451,Ice Cap,Gray Flannel + Black Embossed Softex® [softex],157,Germain Toyota of Naples,https://www.germaintoyotaofnaples.com,False,50 State Emissions | 6-Gallons of Gas | Carpet Floor Mats | Clear Paint Protection - Door Package | Mudguards | Phone Cable Charge Package | Roof Rails | SET Digital Portfolio | TOYOGUARD Platinum
